timestamp,service,type,severity,request_volume
2026-02-10T08:00:00Z,paymentservice,error,critical,9000
2026-02-12T14:00:00Z,paymentservice,error,critical,8800
2026-02-15T09:00:00Z,paymentservice,error,high,9200
2026-02-18T11:00:00Z,paymentservice,error,high,8600
2026-02-22T16:00:00Z,paymentservice,error,critical,9100
2026-02-10T10:00:00Z,productcatalogservice,latency,high,12000
2026-02-14T15:00:00Z,productcatalogservice,latency,critical,11500
2026-02-19T09:00:00Z,productcatalogservice,latency,high,12200
2026-02-23T13:00:00Z,productcatalogservice,latency,high,11800
2026-02-20T11:00:00Z,cartservice,error,medium,5000
2026-02-24T14:00:00Z,cartservice,error,medium,4800
2026-02-26T10:00:00Z,cartservice,error,high,5200
